#CHROM,POS,ID,OBS_CT,HUDSON_FST,coords,z.glm,p.glm,beta.godmc,cpg.godmc,pct.godmc,is.top50
18,31708302,.,2503,0.444375,18_31708302,,,-0.0888013,cg18038361,0.130733701109234,FALSE
18,37549616,.,2503,0.425333,18_37549616,9.27571,1.76446e-20,0.2327168,cg15511381,0.630231651565804,FALSE
18,69916195,.,2503,0.62723,18_69916195,11.3689,5.9731e-30,-1.2944063,cg13164537,0.997452344669809,TRUE
18,69936744,.,2503,0.581281,18_69936744,11.8639,1.82225e-32,-1.0797687,cg26848442,0.993605266991916,TRUE
18,70041882,.,2503,0.432315,18_70041882,12.1097,9.38784e-34,-0.9099306,cg25427967,0.986509633444769,TRUE
18,72540105,.,2503,0.43288,18_72540105,11.2542,2.20781e-29,0.3239666,cg21902544,0.75798455656228,FALSE
18,79579562,.,2503,0.422053,18_79579562,-7.81235,5.61324e-15,0.2592352,cg12368702,0.676447773065731,FALSE
19,1313764,.,2503,0.547056,19_1313764,12.2192,2.45487e-34,-0.2420326,cg08324950,0.647498218216326,FALSE
19,3013618,.,2503,0.442733,19_3013618,8.41218,4.02468e-17,-0.0636119,cg17693604,0.0425541130654948,FALSE
19,3465120,.,2503,0.423208,19_3465120,9.70526,2.86355e-22,-0.2021455,cg19017293,0.564862832189448,FALSE
19,3565911,.,2503,0.578224,19_3565911,10.0949,5.81919e-24,0.1998055,cg12946225,0.559113872711737,FALSE
19,3571448,.,2503,0.490644,19_3571448,7.45749,8.81893e-14,0.1185175,cg07937803,0.267716442417871,FALSE
19,4074450,.,2503,0.595868,19_4074450,9.71861,2.51196e-22,-0.35752,cg14245421,0.79730980197591,FALSE
19,6011130,.,2503,0.477188,19_6011130,12.1067,9.73257e-34,-0.1956153,cg27486812,0.548915376104017,FALSE
19,6088817,.,2503,0.436961,19_6088817,11.8422,2.36036e-32,-0.307519,cg15463580,0.740048590520517,FALSE
19,6102170,.,2503,0.435872,19_6102170,11.8237,2.94257e-32,0.109853,cg16009129,0.226780700821786,FALSE
19,6110853,.,2503,0.470511,19_6110853,12.0435,2.09881e-33,0.4573892,cg18244845,0.88519012911533,FALSE
19,6362101,.,2503,0.442926,19_6362101,9.62541,6.24598e-22,-0.3273353,cg12999109,0.761851322457562,FALSE
19,6364155,.,2503,0.453714,19_6364155,9.35474,8.38087e-21,0.145986,cg24866717,0.387156982032533,FALSE
19,6366219,.,2503,0.452096,19_6366219,9.35139,8.65027e-21,0.0530177,cg08337366,0.0183809197547636,FALSE
19,6375820,.,2503,0.45094,19_6375820,9.38921,6.04516e-21,0.3335297,cg10280342,0.768903641926453,FALSE
19,9186930,.,2503,0.452307,19_9186930,-7.51467,5.70562e-14,-0.0809841,cg19021738,0.0987875995731594,FALSE
19,9692371,.,2503,0.469582,19_9692371,9.51042,1.8989e-21,-0.1628449,cg18592083,0.450017522513477,FALSE
19,11671539,.,2503,0.500996,19_11671539,11.8228,2.97437e-32,-0.2766105,cg04598224,0.701695943045925,FALSE
19,11686493,.,2503,0.477214,19_11686493,11.9205,9.25051e-33,-0.3123083,cg17658002,0.74540378565044,FALSE
19,11691795,.,2503,0.458751,19_11691795,11.4427,2.55698e-30,-0.3104061,cg20442128,0.74322626880717,FALSE
19,12229637,.,2503,0.474804,19_12229637,9.28836,1.56677e-20,0.0536199,cg15191744,0.0195346492937836,FALSE
19,13879957,.,2503,0.419593,19_13879957,10.0458,9.58463e-24,0.4301004,cg08482080,0.866722581204053,FALSE
19,13885580,.,2503,0.420067,19_13885580,10.046,9.5669e-24,-0.1772057,cg17909311,0.496099764135156,FALSE
19,13890703,.,2503,0.420067,19_13890703,10.046,9.567e-24,0.1167419,cg16005540,0.259136317279561,FALSE
19,13892118,.,2503,0.420304,19_13892118,10.0455,9.62046e-24,-0.1381677,cg14269716,0.355762150583362,FALSE
19,13912011,.,2503,0.480853,19_13912011,9.91879,3.44908e-23,-0.1494321,cg23282480,0.400887544839915,FALSE
19,13918456,.,2503,0.473399,19_13918456,9.99107,1.66768e-23,0.1311727,cg10729062,0.326060505829681,FALSE
19,13919876,.,2503,0.464368,19_13919876,9.99112,1.66695e-23,0.1684727,cg07429394,0.468713453746471,FALSE
19,18474515,.,2503,0.505531,19_18474515,,,-0.0566828,cg19511235,0.0256301213975484,FALSE
19,21130719,.,2503,0.443116,19_21130719,10.7101,9.12352e-27,0.198985,cg00455402,0.557046609885848,FALSE
19,39349909,.,2503,0.528152,19_39349909,11.2081,3.72195e-29,-0.5773222,cg26910511,0.938273500840687,TRUE
19,39352983,.,2503,0.529408,19_39352983,11.2412,2.55871e-29,0.1220786,cg24084564,0.284589244720604,FALSE
19,39359462,.,2503,0.519754,19_39359462,11.2238,3.11691e-29,0.148889,cg25599012,0.398843907874893,FALSE
19,39941350,.,2503,0.418997,19_39941350,10.7565,5.52198e-27,0.1804374,cg00336028,0.50575092829945,FALSE
19,40189374,.,2503,0.433312,19_40189374,,,-0.6592312,cg07936856,0.958449986021366,TRUE
19,40303785,.,2503,0.418076,19_40303785,,,-0.1675429,cg26620147,0.465720844703279,FALSE
19,40358572,.,2503,0.431851,19_40358572,,,-0.5135676,cg11432751,0.914828771573364,TRUE
19,41919020,.,2503,0.596333,19_41919020,10.189,2.22013e-24,0.2652039,cg12032655,0.685331096751838,FALSE
19,41919815,.,2503,0.59308,19_41919815,10.1201,4.50047e-24,0.1798174,cg22537604,0.503817545351809,FALSE
19,47540986,.,2503,0.471535,19_47540986,11.5884,4.72107e-31,-0.1813758,cg23314866,0.508475777586146,FALSE
19,49474929,.,2503,0.576059,19_49474929,5.9301,3.02743e-09,-0.6289309,cg09189258,0.951818994404609,TRUE
19,49534760,.,2503,0.466761,19_49534760,8.55836,1.14489e-17,-0.1115912,cg09293816,0.23488830874275,FALSE
19,53167698,.,2503,0.437155,19_53167698,8.62833,6.22568e-18,-0.1422293,cg06359056,0.372280564973086,FALSE
19,53864343,.,2503,0.555425,19_53864343,12.1431,6.23944e-34,0.4384771,cg10021364,0.872947995542588,FALSE
19,55312964,.,2503,0.432895,19_55312964,,,-0.1552831,cg19510663,0.422954098889978,FALSE
19,55385341,.,2503,0.481961,19_55385341,10.7291,7.43347e-27,0.1900336,cg18355869,0.533641257053304,FALSE
19,56107573,.,2503,0.427168,19_56107573,10.8389,2.25152e-27,-0.1213541,cg06161930,0.281088679668765,FALSE
19,56936175,.,2503,0.431056,19_56936175,10.6535,1.67957e-26,-0.1833986,cg15822350,0.514417681594273,FALSE
19,56936179,.,2503,0.430123,19_56936179,10.4591,1.33131e-25,-0.1739897,cg04688051,0.486192653144799,FALSE
20,2314420,.,2503,0.502653,20_2314420,10.9476,6.82371e-28,-0.12449,cg19188359,0.295520143015211,FALSE
20,2315567,.,2503,0.501614,20_2315567,11.0825,1.52483e-28,-0.1509945,cg25273860,0.406876700569777,FALSE
20,4862724,.,2503,0.436747,20_4862724,8.37279,5.62718e-17,0.076509,cg23786883,0.0829110210703303,FALSE
20,24008981,.,2503,0.434363,20_24008981,11.5144,1.11635e-30,0.2038179,ch.20.23942639F,0.568800475667332,FALSE
20,31464437,.,2503,0.474333,20_31464437,9.02504,1.79624e-19,0.116985,cg26838023,0.26030973503597,FALSE
20,31491531,.,2503,0.485764,20_31491531,11.3196,1.04965e-29,-0.4413915,cg17116120,0.874956193716309,FALSE
20,31496612,.,2503,0.494873,20_31496612,11.26,2.06689e-29,0.118263,cg18471488,0.26652727408755,FALSE
20,31501111,.,2503,0.530123,20_31501111,11.168,5.84961e-29,-0.2607133,cg04306926,0.678704042778559,FALSE
20,31529302,.,2503,0.532919,20_31529302,11.2396,2.6059e-29,0.1296304,cg09044785,0.318941246421667,FALSE
20,31562274,.,2503,0.530885,20_31562274,11.1908,4.52301e-29,0.2172081,cg00300298,0.599226646820944,FALSE
20,31629956,.,2503,0.512917,20_31629956,10.6689,1.42351e-26,-0.1165156,cg07261225,0.258096779401399,FALSE
20,31634336,.,2503,0.513908,20_31634336,10.6791,1.27537e-26,-0.1902249,cg08411512,0.534192527140208,FALSE
20,31979874,.,2503,0.512302,20_31979874,7.38335,1.5435e-13,-0.1409846,cg03900072,0.367260069538784,FALSE
20,33214985,.,2503,0.452178,20_33214985,12.133,7.06361e-34,-0.2371807,cg06824795,0.638666083895432,FALSE
20,34292932,.,2503,0.438428,20_34292932,10.8428,2.15867e-27,-0.1912414,cg04043623,0.537137884461665,FALSE
20,35276681,.,2503,0.437681,20_35276681,-4.58794,4.47644e-06,-0.3403262,cg14947478,0.776826180603956,FALSE
20,35437976,.,2503,0.458986,20_35437976,,,0.3549178,cg04149172,0.794301442358806,FALSE
20,38497214,.,2503,0.43956,20_38497214,10.2545,1.12917e-24,-0.1456311,cg19480274,0.385696116302238,FALSE
20,38523246,.,2503,0.43956,20_38523246,10.2356,1.37375e-24,-0.0874749,cg24310959,0.125169810874984,FALSE
20,38580863,.,2503,0.448917,20_38580863,10.3229,5.55181e-25,0.1749977,cg01153946,0.489334892640151,FALSE
20,38582636,.,2503,0.492294,20_38582636,7.21567,5.36685e-13,-0.2303176,cg23607622,0.62560492047929,FALSE
20,48344209,.,2503,0.503395,20_48344209,7.03339,2.01568e-12,-0.0837101,cg18315676,0.109793313093846,FALSE
20,50871312,.,2503,0.417873,20_50871312,8.88619,6.32382e-19,-0.1777094,cg06369349,0.497501565213283,FALSE
20,50872643,.,2503,0.466024,20_50872643,7.85168,4.10508e-15,-0.1054562,cg02586268,0.20619076307593,FALSE
20,50878921,.,2503,0.441994,20_50878921,-5.77352,7.76315e-09,-0.1281315,cg26654827,0.312101559700582,FALSE
20,50879874,.,2503,0.438957,20_50879874,-7.90503,2.67867e-15,-0.2272168,cg20858341,0.61961182710595,FALSE
20,50886415,.,2503,0.491277,20_50886415,-5.88637,3.94782e-09,-0.1328838,cg04127455,0.333124638229005,FALSE
20,50921706,.,2503,0.48979,20_50921706,-5.87757,4.16345e-09,-0.0728895,cg09123507,0.0706846380714997,FALSE
20,50925542,.,2503,0.487028,20_50925542,-5.88043,4.0919e-09,-0.1422462,cg18132007,0.372343567268732,FALSE
20,55994019,.,2503,0.439305,20_55994019,8.67551,4.11684e-18,-0.0897345,cg02501779,0.1348170373958,FALSE
20,56180452,.,2503,0.41905,20_56180452,-6.96105,3.37741e-12,0.124809,cg19984742,0.296921944093338,FALSE
20,57265283,.,2503,0.560836,20_57265283,7.56465,3.88921e-14,0.1413549,cg00845204,0.368716997625601,FALSE
20,57352416,.,2503,0.489877,20_57352416,,,-0.1894644,cg06239923,0.531892943349123,FALSE
20,57377646,.,2503,0.491964,20_57377646,,,-0.139197,cg09696044,0.359967553817742,FALSE
20,57400043,.,2503,0.477415,20_57400043,10.7696,4.7924e-27,-0.1175478,cg10336935,0.263136963053091,FALSE
20,57413027,.,2503,0.464272,20_57413027,12.0506,1.9262e-33,0.1479173,cg23416994,0.394803885666584,FALSE
20,62149852,.,2503,0.4655,20_62149852,11.8978,1.21493e-32,0.5649945,cg00071265,0.934422485519316,TRUE
20,62379445,.,2503,0.505295,20_62379445,-4.7608,1.92827e-06,0.1267108,cg02907768,0.305490256301214,FALSE
20,62383595,.,2503,0.513045,20_62383595,,,0.2175261,cg03945807,0.599809418055671,FALSE
20,62642608,.,2503,0.440326,20_62642608,8.47367,2.3779e-17,0.0929433,cg03634592,0.148575163707528,FALSE
20,62653387,.,2503,0.422582,20_62653387,9.14577,5.92068e-20,0.0689996,cg24045875,0.0579778625683673,FALSE
20,62663875,.,2503,0.4328,20_62663875,-7.91075,2.55847e-15,-0.3691081,cg01020801,0.810071704487732,FALSE
20,63267276,.,2503,0.434501,20_63267276,-8.17018,3.07939e-16,0.0611039,cg20213228,0.035950684953083,FALSE
20,63506110,.,2503,0.541525,20_63506110,4.83859,1.30762e-06,0.084045,cg03330516,0.111116361302415,FALSE
20,63522433,.,2503,0.538526,20_63522433,6.64789,2.97327e-11,-0.0975934,cg01735357,0.169889627853315,FALSE
20,63522502,.,2503,0.592503,20_63522502,4.87377,1.09489e-06,0.1041961,cg03999872,0.200363050728661,FALSE
20,63523241,.,2503,0.583285,20_63523241,5.89205,3.81439e-09,0.277819,cg10285525,0.70334187801968,FALSE
20,63523571,.,2503,0.571212,20_63523571,7.06204,1.64074e-12,0.2651962,cg24065690,0.685323221464882,FALSE
20,63524129,.,2503,0.537627,20_63524129,8.54305,1.30723e-17,0.2091456,cg17793372,0.581081985674853,FALSE
20,63528151,.,2503,0.600186,20_63528151,8.59083,8.6342e-18,0.6505589,cg24818238,0.956638670021539,TRUE
20,63540068,.,2503,0.652541,20_63540068,4.57272,4.81435e-06,-0.1334624,cg12649455,0.335597478333117,FALSE
20,63549647,.,2503,0.591317,20_63549647,,,-0.0979058,cg24940951,0.171311117148831,FALSE
21,16234930,.,2503,0.603401,21_16234930,11.0187,3.10365e-28,-0.3566807,cg22104103,0.796431707480341,FALSE
21,32356820,.,2503,0.421852,21_32356820,-6.66086,2.72233e-11,-0.1318117,cg27648095,0.328675101098996,FALSE
21,34908079,.,2503,0.576951,21_34908079,7.69891,1.37227e-14,0.2696205,cg02869559,0.691840021420781,FALSE
21,41357910,.,2503,0.454432,21_41357910,8.41393,3.9651e-17,-0.4979061,cg06102954,0.907583507574057,FALSE
21,42668521,.,2503,0.44388,21_42668521,9.14303,6.07246e-20,-0.1637746,cg10706013,0.453218826660996,FALSE
21,46065468,.,2503,0.419992,21_46065468,10.7729,4.623e-27,0.1706824,cg24026388,0.475647643911025,FALSE
22,30260646,.,2503,0.417174,22_30260646,-7.43644,1.03432e-13,-0.0401139,cg19539004,0.00221295563457094,FALSE
22,32076472,.,2503,0.437337,22_32076472,9.01348,1.99611e-19,-0.0872309,cg20495476,0.124201150579424,FALSE
22,36160916,.,2503,0.441933,22_36160916,-6.14979,7.75865e-10,0.1532936,cg09051904,0.415311132899405,FALSE
22,36299382,.,2503,0.452697,22_36299382,11.9496,6.52191e-33,-0.6786347,cg11434151,0.962167121464488,TRUE
22,36832863,.,2503,0.5216,22_36832863,6.55469,5.57569e-11,0.1046637,cg04688476,0.202473627632807,FALSE
22,37528676,.,2503,0.484781,22_37528676,9.77399,1.45607e-22,0.1233905,cg27115863,0.290566587520033,FALSE
22,38875612,.,2503,0.487422,22_38875612,7.00957,2.39058e-12,0.0865351,cg05007163,0.121338483771002,FALSE
22,39079959,.,2503,0.43693,22_39079959,8.78778,1.52541e-18,0.3855066,cg17972162,0.827326458207821,FALSE
22,39091253,.,2503,0.424449,22_39091253,-7.92994,2.19252e-15,-0.462342,cg10191799,0.888178800515044,FALSE
22,40083807,.,2503,0.526928,22_40083807,10.0961,5.74729e-24,-0.2228873,cg19947233,0.610815131576357,FALSE
22,40166223,.,2503,0.426568,22_40166223,10.7504,5.90071e-27,0.0918795,cg25201783,0.144094125429695,FALSE
22,41731777,.,2503,0.532579,22_41731777,12.6629,9.48955e-37,0.4975535,cg10384919,0.907398438330597,FALSE
22,41807285,.,2503,0.564424,22_41807285,13.1444,1.83229e-39,-0.343049,cg14284925,0.78014955169929,FALSE
22,41919786,.,2503,0.484043,22_41919786,8.51718,1.63487e-17,0.4320349,cg05082376,0.868242511586516,FALSE
22,41925247,.,2503,0.490444,22_41925247,8.19999,2.40413e-16,-0.0434387,cg19418284,0.00450072649522167,FALSE
22,41957060,.,2503,0.429305,22_41957060,9.43696,3.83737e-21,-0.3466494,cg14697880,0.784402206655405,FALSE
22,41958385,.,2503,0.430009,22_41958385,9.43018,4.09396e-21,-0.1010983,cg06481639,0.185526010103993,FALSE
22,41958697,.,2503,0.429071,22_41958697,9.43035,4.08715e-21,-0.1976948,cg09471204,0.554105190207868,FALSE
22,44625120,.,2503,0.524122,22_44625120,7.10964,1.16342e-12,0.166024,cg19174658,0.460893293799393,FALSE
22,46017773,.,2503,0.422851,22_46017773,8.96621,3.06905e-19,0.3574514,cg09693106,0.797227111462874,FALSE
22,46025962,.,2503,0.418373,22_46025962,9.03216,1.68318e-19,0.1104981,cg25591418,0.22986387566497,FALSE
22,46027058,.,2503,0.456384,22_46027058,9.98299,1.80925e-23,0.4208679,cg11153400,0.859441878413445,FALSE
22,46027245,.,2503,0.4588,22_46027245,10.0016,1.49935e-23,0.1259027,cg13184886,0.301903063092861,FALSE
22,46029508,.,2503,0.439671,22_46029508,10.1053,5.23336e-24,0.3449539,cg27131176,0.782417634342551,FALSE
22,46044127,.,2503,0.423313,22_46044127,9.00328,2.19063e-19,-0.1056044,cg02899253,0.206868037754126,FALSE
22,46047160,.,2503,0.460798,22_46047160,8.59875,8.05899e-18,0.0826263,cg22609522,0.105351651250792,FALSE
22,46107888,.,2503,0.589235,22_46107888,5.77693,7.60747e-09,0.1314321,cg05468064,0.327103981351321,FALSE
22,46226487,.,2503,0.44305,22_46226487,11.3368,8.6225e-30,0.472478,cg03482458,0.894128579810127,FALSE
22,46237474,.,2503,0.449393,22_46237474,11.5255,9.8162e-31,0.2137043,cg27032184,0.591296232856485,FALSE
22,49816089,.,2503,0.425181,22_49816089,9.93089,3.0553e-23,-0.1962098,cg15997906,0.55043530648648,FALSE
22,49894697,.,2503,0.465464,22_49894697,11.2834,1.58588e-29,-0.1223956,cg07662964,0.286085549242201,FALSE
